0;1;2;3;4;5;6;7;8;9;10;
-69.5803;-69.8801;-25.3155;684.964;-41.4478;-41.2311;1568.48;-70.6389;-68.6901;-52.0444;-46.4342;
-70.0905;-69.8801;-16.7243;983.96;-42.3583;-40.7409;2366.2;-69.9554;-58.4006;-50.939;-38.3848;
-70.0905;918.831;-46.984;-74.0684;-57.7593;-43.4703;-70.1684;-66.1117;-65.5516;-52.6205;-39.9258;
-70.0905;1326.22;-65.0357;-72.5714;-61.9861;-50.8462;-70.1684;-64.2995;-74.2268;-62.802;-49.0108;
-70.0905;274.969;-71.7967;-72.4941;-69.0901;-54.6235;-70.1684;-67.7832;-78.5955;-66.3995;-53.2089;
-70.0168;-69.8801;-25.3424;797.923;-41.4465;-41.2464;1811.8;-70.6389;-68.7877;-52.0701;-46.4784;
-70.0905;-69.8801;-16.7239;1153.8;-42.3294;-40.7358;2758.29;-70.0643;-58.4407;-50.9337;-38.3947;
-70.0905;1012.69;-46.3415;-74.0931;-56.6661;-43.044;-70.1684;-66.3971;-65.1596;-52.0359;-39.7655;
-70.0905;1225.08;-64.9353;-72.613;-62.5992;-50.7116;-70.1684;-64.564;-74.0784;-62.6326;-48.8802;
-70.0905;249.398;-71.8612;-72.4994;-69.2687;-54.5993;-70.1684;-68.2632;-78.5688;-66.3771;-53.1648;
-69.7846;-69.8801;-25.3679;808.212;-41.4518;-41.242;1834.14;-70.6389;-68.7911;-52.0637;-46.4803;
-70.0905;-69.8801;-16.7331;1030.75;-42.3739;-40.7392;2473.9;-69.8007;-58.4685;-50.9375;-38.3962;
-70.0905;1052.41;-46.6639;-74.0521;-56.8521;-43.2978;-70.1684;-65.8415;-65.3036;-52.3946;-39.8592;
-70.0905;1349.4;-64.8455;-72.5769;-61.8898;-50.7423;-70.1684;-63.7656;-74.0618;-62.6852;-48.9395;
-70.0905;259.537;-71.7891;-72.5019;-69.3334;-54.5908;-70.1684;-67.0539;-78.5404;-66.3695;-53.1802;
-70.0905;-69.8801;-25.3732;864.296;-41.5707;-41.2547;1954.68;-69.9669;-68.8287;-52.0785;-46.4801;
-70.0905;-69.8801;-16.7503;1085.2;-42.4755;-40.7488;2598.16;-69.1796;-58.5677;-50.9502;-38.3973;
-70.0905;1077.05;-46.4998;-74.0677;-56.6573;-43.1701;-70.1684;-65.4898;-65.2649;-52.2177;-39.8156;
-70.0905;1306.74;-64.878;-72.595;-62.2305;-50.7205;-70.1684;-63.6116;-74.0768;-62.6519;-48.909;
-70.0905;244.586;-71.8584;-72.5046;-69.4791;-54.6056;-70.1684;-67.0633;-78.5687;-66.3799;-53.1725;
-70.0905;-69.8801;-25.3969;1012.73;-41.6047;-41.2574;2275.41;-69.78;-68.8736;-52.0822;-46.4918;
-70.0905;-69.8801;-16.7618;1119.82;-42.5334;-40.7527;2677.16;-68.8223;-58.6321;-50.9551;-38.401;
-70.0905;1114.49;-46.4097;-74.0778;-56.5481;-43.0942;-70.1684;-64.7705;-65.254;-52.113;-39.7923;
-70.0905;1309.13;-64.9394;-72.6106;-62.5741;-50.7225;-70.1684;-62.198;-74.109;-62.646;-48.8946;
-70.0905;312.109;-71.8863;-72.5015;-69.3622;-54.6134;-70.1684;-65.1077;-78.5889;-66.3876;-53.1702;
-70.0905;-69.8801;-25.3702;829.196;-41.4697;-41.2455;1879.27;-70.5216;-68.8143;-52.0686;-46.4862;
-70.0905;-69.8801;-16.726;1335.25;-42.3154;-40.7333;3177.22;-70.1278;-58.4523;-50.9308;-38.3973;
-70.0905;1287.85;-45.6306;-74.0668;-54.9462;-42.6077;-70.1684;-65.0763;-64.6172;-51.462;-39.6092;
-70.0905;1937.41;-63.312;-72.4482;-58.1152;-50.0011;-70.1684;-61.6356;-73.1006;-61.9162;-48.6506;
-70.0905;456.613;-70.7589;-72.4964;-68.0796;-53.9729;-70.1684;-64.1718;-77.8945;-65.8604;-53.0148;
-70.0905;-69.8801;-25.1944;1101.18;-41.7643;-41.2278;2472.91;-69.0067;-68.4135;-52.0174;-46.2789;
-70.0905;-69.8801;-16.7308;1387.65;-42.4635;-40.7634;3294.4;-69.4819;-58.3537;-50.9671;-38.3502;
-70.0905;1178.57;-45.6186;-74.091;-55.2926;-42.5628;-70.1684;-65.9168;-64.6664;-51.3904;-39.586;
-70.0905;1409.83;-64.3089;-72.5926;-61.4058;-50.3677;-70.1684;-63.6045;-73.6457;-62.2605;-48.701;
-70.0905;381.094;-71.3966;-72.488;-68.3613;-54.3148;-70.1684;-67.1178;-78.2851;-66.1509;-53.0788;
-70.0905;-69.8801;-25.2669;884.072;-41.5545;-41.2289;2000.73;-70.0638;-68.5838;-52.0333;-46.3766;
-70.0905;-69.8801;-16.7303;1097.4;-42.4289;-40.7522;2626.53;-69.5984;-58.397;-50.9528;-38.372;
-70.0905;1052.74;-46.4571;-74.0675;-56.6264;-43.1528;-70.1684;-66.0904;-65.1796;-52.1917;-39.7973;
-70.0905;1322.42;-64.7889;-72.5855;-61.9512;-50.6871;-70.1684;-64.2594;-74.0056;-62.6199;-48.8941;
-70.0905;296.868;-71.6935;-72.4938;-68.927;-54.5345;-70.1684;-67.7754;-78.4926;-66.3279;-53.162;
-70.0905;-69.8801;-25.3253;850.337;-41.4896;-41.2424;1925.83;-70.4073;-68.729;-52.0607;-46.4493;
-70.0905;-69.8801;-16.73;1146.08;-42.3836;-40.743;2739.63;-69.7789;-58.4445;-50.9422;-38.3885;
-70.0905;952.328;-46.4655;-74.1103;-57.1248;-43.0952;-70.1684;-66.2027;-65.2994;-52.0984;-39.787;
-70.0905;1264.84;-64.9542;-72.6022;-62.3868;-50.7224;-70.1684;-64.368;-74.137;-62.6504;-48.9055;
-70.0905;223.981;-71.8924;-72.504;-69.4871;-54.6117;-70.1684;-67.9942;-78.599;-66.3848;-53.1738;
-69.3953;-69.8801;-25.3946;749.103;-41.4568;-41.2429;1705.88;-70.6389;-68.8361;-52.0659;-46.4951;
-70.0905;-69.8801;-16.736;1057.49;-42.3703;-40.737;2535.81;-69.7934;-58.4934;-50.935;-38.4002;
-70.0905;1132.16;-46.5191;-74.0472;-56.4638;-43.2136;-70.1684;-65.2012;-65.1986;-52.2836;-39.8279;
-70.0905;1377.05;-64.8032;-72.5852;-61.9925;-50.7097;-70.1684;-62.5064;-74.0101;-62.6449;-48.9089;
-70.0905;316.614;-71.7653;-72.4998;-69.2082;-54.572;-70.1684;-65.4589;-78.5165;-66.3553;-53.1687;
-70.0905;-69.8801;-25.3712;1041.99;-41.6063;-41.2556;2339.26;-69.7683;-68.8204;-52.0781;-46.4722;
-70.0905;-69.8801;-16.7487;1321.03;-42.4593;-40.7479;3141.89;-69.2737;-58.5601;-50.9493;-38.3957;
-70.0905;1212.47;-45.7596;-74.0859;-55.3945;-42.6596;-70.1684;-65.2075;-64.7973;-51.5256;-39.6338;
-70.0905;1399.49;-64.4496;-72.6014;-61.751;-50.4408;-70.1684;-62.5913;-73.7512;-62.338;-48.7397;
-70.0905;281.39;-71.6885;-72.5093;-69.4024;-54.4484;-70.1684;-65.7546;-78.4132;-66.2501;-53.1013;
-70.0905;-69.8801;-25.3501;911.566;-41.5201;-41.2373;2058.56;-70.2859;-68.7302;-52.0518;-46.4448;
-70.0905;-69.8801;-16.7217;1318.36;-42.2934;-40.7341;3138.18;-70.306;-58.4001;-50.9317;-38.3881;
-70.0905;1127.52;-45.7747;-74.0892;-55.5279;-42.6773;-70.1684;-66.6542;-64.7458;-51.5449;-39.6319;
-70.0905;1438.67;-64.2325;-72.568;-60.9201;-50.3653;-70.1684;-64.6973;-73.6259;-62.2704;-48.7307;
-70.0905;181.656;-71.581;-72.5158;-69.5718;-54.3872;-70.1684;-68.6135;-78.337;-66.1969;-53.089;
-69.6758;-69.8801;-25.3419;736.233;-41.4673;-41.2297;1679.41;-70.6389;-68.6776;-52.0415;-46.4325;
-70.0905;-69.8801;-16.7239;1067.64;-42.3274;-40.7383;2559.49;-70.1433;-58.3794;-50.936;-38.3853;
-70.0905;867.402;-46.7897;-74.1082;-57.8136;-43.3018;-70.1684;-66.3654;-65.4996;-52.3766;-39.8629;
-70.0905;1292.38;-65.0483;-72.5854;-62.1952;-50.8039;-70.1684;-64.5046;-74.2345;-62.7487;-48.9734;
-70.0905;196.195;-71.9336;-72.5061;-69.6527;-54.6547;-70.1684;-68.1397;-78.6422;-66.4183;-53.1991;
-69.1669;-69.8801;-25.4156;740.239;-41.4592;-41.2471;1686.23;-70.6389;-68.8812;-52.0735;-46.5132;
-70.0905;-69.8801;-16.7397;1039.42;-42.3772;-40.7362;2494.11;-69.7248;-58.5238;-50.9343;-38.4047;
-70.0905;1240.98;-46.4498;-74.0166;-55.9582;-43.2094;-70.1684;-64.7073;-65.0875;-52.2904;-39.8248;
-70.0905;1478.88;-64.5972;-72.5671;-61.4706;-50.6388;-70.1684;-61.5827;-73.8677;-62.5759;-48.8848;
-70.0905;1577.48;-69.2413;-72.1959;-59.8976;-53.59;-70.1684;-64.6489;-77.4966;-65.6681;-53.1082;
-70.0905;-69.8801;-24.5955;1053.66;-41.839;-41.1986;2381.34;-68.3264;-67.4453;-51.9432;-45.8786;
-70.0905;-69.8801;-16.6858;1350.98;-42.6752;-40.8237;3204.79;-68.8685;-57.9222;-51.0372;-38.2488;
-70.0905;1016.68;-45.9037;-74.1168;-56.301;-42.7305;-70.1684;-66.3368;-64.8408;-51.5971;-39.6144;
-70.0905;1184.87;-64.8228;-72.6306;-62.7176;-50.5983;-70.1684;-65.2568;-73.9418;-62.4983;-48.7782;
-70.0905;121.71;-71.9935;-72.5173;-70.0498;-54.6083;-70.1684;-69.5861;-78.5637;-66.3752;-53.1299;
-69.4945;-69.8801;-25.432;760.993;-41.4636;-41.2431;1731.21;-70.6389;-68.8584;-52.0672;-46.509;
-70.0905;-69.8801;-16.7502;953.384;-42.4402;-40.7423;2294.94;-69.3744;-58.5466;-50.9413;-38.4048;
-70.0905;935.726;-47.1601;-74.0706;-58.0957;-43.5585;-70.1684;-64.7965;-65.7406;-52.7422;-39.9746;
-70.0905;1370.06;-65.181;-72.5764;-62.2389;-50.9139;-70.1684;-62.1574;-74.3543;-62.8732;-49.0536;
-70.0905;280.894;-71.9725;-72.5035;-69.6096;-54.7091;-70.1684;-64.8326;-78.6932;-66.4632;-53.2301;
-69.4073;-69.8801;-25.4116;841.911;-41.4538;-41.2522;1905.9;-70.6389;-68.9033;-52.082;-46.524;
-69.9857;-69.8801;-16.7222;1331.92;-42.2212;-40.7214;3170.86;-70.6389;-58.4513;-50.917;-38.4061;
-70.0905;1527.33;-45.3473;-74.0016;-53.6779;-42.5124;-70.1684;-64.3558;-64.2506;-51.3601;-39.5681;
-70.0905;2433.87;-62.183;-72.3038;-55.2945;-49.5679;-70.1684;-59.2433;-72.3019;-61.4808;-48.5212;
-70.0905;2269.06;-66.3503;-71.9863;-55.4477;-52.1454;-70.1684;-60.9833;-75.5891;-64.4063;-52.8145;
-70.0905;-69.8801;-23.9763;1139.88;-42.1202;-41.1458;2585.32;-67.2985;-65.8854;-51.8134;-45.2883;
-70.0905;-69.8801;-16.638;1800.19;-42.8525;-40.9082;4229.9;-68.8457;-57.1607;-51.1358;-38.1093;
-70.0905;1101.18;-45.0168;-74.1191;-55.3392;-42.126;-70.1684;-65.3648;-64.2318;-50.7714;-39.3631;
-70.0905;2153.99;-62.5931;-72.3691;-56.1998;-49.6164;-70.1684;-63.0005;-72.6248;-61.509;-48.4707;
-70.0905;543.822;-70.0645;-72.476;-66.8096;-53.5807;-70.1684;-66.3218;-77.4847;-65.5292;-52.9112;
-70.0905;-69.8801;-24.9856;1006.36;-41.5357;-41.1813;2273.87;-70.3008;-67.945;-51.9445;-46.1187;
-70.0905;-69.8801;-16.6947;1176.14;-42.4313;-40.7751;2806.94;-69.9929;-58.025;-50.9773;-38.3091;
-70.0905;1091.88;-46.1749;-74.0649;-56.1329;-42.9928;-70.1684;-66.4544;-64.8758;-51.9715;-39.7125;
-70.0905;1278.33;-64.7281;-72.6009;-62.161;-50.639;-70.1684;-64.6187;-73.8788;-62.5587;-48.83;
-70.0905;312.617;-71.6573;-72.4905;-68.7447;-54.5071;-70.1684;-68.2605;-78.4362;-66.3073;-53.1387;
-70.0905;-69.8801;-25.3102;772.454;-41.4811;-41.2391;1757.55;-70.4582;-68.675;-52.055;-46.4332;
-70.0905;-69.8801;-16.7479;946.214;-42.5335;-40.7585;2277.19;-68.9515;-58.4955;-50.9604;-38.3854;
-70.0905;1106.01;-46.9591;-74.0228;-57.1162;-43.5041;-70.1684;-64.4891;-65.4803;-52.6864;-39.9409;
-70.0905;1439.93;-64.9065;-72.5627;-61.7416;-50.8135;-70.1684;-61.8718;-74.1316;-62.7706;-49.0001;
-70.0905;1181.06;-70.2121;-72.3126;-62.7936;-54.016;-70.1684;-64.9814;-77.9946;-65.9838;-53.1741;
-70.0905;-69.8801;-24.8449;964.984;-41.6232;-41.2107;2183.36;-69.464;-67.9451;-51.9841;-46.1012;
-70.0905;-69.8801;-16.6932;1314.13;-42.5341;-40.7888;3123.42;-69.3832;-58.0973;-50.9954;-38.3015;
-70.0905;1191.2;-45.8022;-74.0789;-55.5453;-42.7168;-70.1684;-65.3395;-64.7006;-51.5972;-39.6187;
-70.0905;1500.75;-64.2496;-72.5671;-60.9373;-50.3874;-70.1684;-62.9372;-73.6136;-62.2957;-48.7305;
-70.0905;358.737;-71.4083;-72.4962;-68.6813;-54.3314;-70.1684;-66.0833;-78.2759;-66.1609;-53.0864;
-70.0905;-69.8801;-25.2802;910.726;-41.5441;-41.2317;2058.11;-70.1438;-68.5986;-52.0387;-46.388;
-70.0905;-69.8801;-16.7166;1303.65;-42.3164;-40.7414;3103.65;-70.2508;-58.3409;-50.9401;-38.3741;
-70.0905;971.451;-46.0119;-74.1282;-56.472;-42.7777;-70.1684;-66.9531;-64.9958;-51.6631;-39.669;
-70.0905;1309.01;-64.6256;-72.5954;-61.8082;-50.5239;-70.1684;-65.2372;-73.904;-62.434;-48.7988;
-70.0905;221.71;-71.6975;-72.5032;-69.2348;-54.4722;-70.1684;-69.2725;-78.4643;-66.2723;-53.1255;
-68.7279;-69.8801;-25.3762;612.861;-41.4677;-41.231;1411.86;-70.6389;-68.7487;-52.0451;-46.4556;
-70.0905;-69.8801;-16.7288;935.435;-42.3321;-40.7359;2254.67;-70.0706;-58.4233;-50.9332;-38.3913;
-70.0905;889.842;-47.2151;-74.0634;-58.1892;-43.6085;-70.1684;-65.7027;-65.711;-52.8106;-39.9857;
-70.0905;1141.17;-65.5469;-72.6208;-63.5858;-51.0712;-70.1684;-63.4496;-74.4979;-63.0201;-49.0798;
-70.0905;140.631;-72.3454;-72.5149;-70.435;-54.8993;-70.1684;-66.8205;-78.8463;-66.6071;-53.2555;
-69.3451;-69.8801;-25.5072;798.05;-41.4566;-41.2667;1808.96;-70.6389;-69.0651;-52.109;-46.599;
-70.002;-69.8801;-16.7313;1273.1;-42.2038;-40.7144;3035.56;-70.6389;-58.5352;-50.9094;-38.4249;
-70.0905;1214.91;-45.7592;-74.0614;-55.1179;-42.707;-70.1684;-66.4101;-64.6854;-51.5975;-39.6484;
-70.0905;1471.7;-64.162;-72.5642;-60.8243;-50.3535;-70.1684;-64.016;-73.561;-62.2589;-48.7253;
-70.0905;115.481;-71.6859;-72.5302;-70.2315;-54.43;-70.1684;-67.6743;-78.3484;-66.2249;-53.0872;
-69.7164;-69.8801;-25.3855;820.136;-41.4737;-41.2357;1860.27;-70.6389;-68.7374;-52.0523;-46.4615;
-70.0905;-69.8801;-16.7386;1008.31;-42.3954;-40.7425;2421.8;-69.7061;-58.4531;-50.9412;-38.3932;
-70.0905;1137.51;-46.6358;-74.0242;-56.4715;-43.3165;-70.1684;-65.4665;-65.2166;-52.4307;-39.8631;
-70.0905;1323.33;-64.894;-72.5898;-62.2279;-50.7739;-70.1684;-63.0877;-74.046;-62.7131;-48.936;
-70.0905;260.11;-71.8695;-72.5047;-69.5046;-54.6353;-70.1684;-66.2715;-78.5582;-66.4039;-53.1823;
-70.0905;-69.8801;-25.4139;1039.52;-41.6778;-41.2671;2332.4;-69.3847;-68.9029;-52.0949;-46.4996;
-70.0905;-69.8801;-16.7643;1204.1;-42.5225;-40.7518;2871.41;-68.8588;-58.6556;-50.9548;-38.4034;
-70.0905;1129.82;-46.1393;-74.0888;-56.1327;-42.9051;-70.1684;-65.221;-65.0936;-51.8546;-39.725;
-70.0905;1241.94;-64.8953;-72.6277;-62.8182;-50.6617;-70.1684;-63.0506;-74.0473;-62.57;-48.8392;
-70.0905;213.079;-71.9994;-72.5131;-69.891;-54.6335;-70.1684;-66.4285;-78.6036;-66.3977;-53.1528;
-70.0905;-69.8801;-25.4098;885.811;-41.4688;-41.2467;2001.25;-70.5557;-68.864;-52.0721;-46.5086;
-70.0905;-69.8801;-16.7301;1276.15;-42.3091;-40.7307;3040.91;-70.1336;-58.4774;-50.9277;-38.4033;
-70.0905;1129.61;-45.9077;-74.0913;-55.7606;-42.7598;-70.1684;-66.0631;-64.8647;-51.656;-39.6668;
-70.0905;1426.84;-64.3955;-72.579;-61.3;-50.443;-70.1684;-63.627;-73.7416;-62.352;-48.7671;
-70.0905;252.678;-71.6166;-72.5086;-69.34;-54.4239;-70.1684;-67.0367;-78.3864;-66.2305;-53.1069;
-69.5425;-69.8801;-25.3414;861.977;-41.4637;-41.2308;1951.76;-70.6389;-68.6915;-52.0435;-46.437;
-70.0905;-69.8801;-16.7187;1169.83;-42.2894;-40.7344;2795.55;-70.3607;-58.3656;-50.9314;-38.386;
-70.0905;1196.44;-46.0529;-74.0448;-55.5419;-42.9315;-70.1684;-66.1297;-64.813;-51.9024;-39.7129;
-70.0905;1445.24;-64.3572;-72.5654;-61.1152;-50.4849;-70.1684;-63.7411;-73.681;-62.4056;-48.7916;
-70.0905;258.302;-71.5745;-72.5073;-69.2699;-54.432;-70.1684;-67.093;-78.3494;-66.2382;-53.1132;
-70.0905;-69.8801;-25.3306;912.616;-41.5418;-41.2411;2060.83;-70.1732;-68.6899;-52.0558;-46.4313;
-70.0905;-69.8801;-16.7316;1243.46;-42.3821;-40.7444;2964.06;-69.8061;-58.43;-50.9441;-38.3852;
-70.0905;878.387;-46.3187;-74.151;-57.3228;-42.9384;-70.1684;-66.4435;-65.2986;-51.8715;-39.7361;
-70.0905;1160.17;-65.1219;-72.6327;-63.1059;-50.7377;-70.1684;-64.6705;-74.2313;-62.6513;-48.8853;
-70.0905;163.276;-72.0901;-72.5112;-69.9387;-54.681;-70.1684;-68.496;-78.6906;-66.4363;-53.1753;
-67.8609;-69.8801;-25.498;561.744;-41.4758;-41.2439;1299.6;-70.6389;-68.9657;-52.0706;-46.5434;
-70.0905;-69.8801;-16.7298;989.206;-42.2239;-40.718;2380.19;-70.5762;-58.4897;-50.9128;-38.4131;
-70.0905;1168.93;-46.6583;-74.0137;-56.3699;-43.3433;-70.1684;-65.2851;-65.1995;-52.472;-39.8775;
-70.0905;1443.35;-64.7167;-72.5648;-61.5799;-50.7144;-70.1684;-62.2124;-73.9522;-62.6605;-48.933;
-70.0905;222.553;-71.8537;-72.5161;-69.9341;-54.6142;-70.1684;-65.1544;-78.523;-66.3815;-53.1755;
-70.0905;-69.8801;-25.4403;1068.67;-41.7363;-41.2725;2394.7;-69.1036;-68.9404;-52.1015;-46.5087;
-70.0905;-69.8801;-16.7606;1283.54;-42.4603;-40.7453;3055.24;-69.183;-58.6527;-50.9477;-38.4061;
-70.0905;1129.02;-45.8939;-74.0941;-55.7392;-42.7371;-70.1684;-66.0313;-64.9266;-51.6269;-39.6657;
-70.0905;1257.49;-64.673;-72.6192;-62.3549;-50.5393;-70.1684;-64.3393;-73.8987;-62.4386;-48.7794;
-70.0905;111.149;-71.9712;-72.5243;-70.2986;-54.5847;-70.1684;-68.3359;-78.5484;-66.3529;-53.1259;
-70.0085;-69.8801;-25.423;746.894;-41.4622;-41.2434;1700.69;-70.6389;-68.8584;-52.0675;-46.5078;
-70.0905;-69.8801;-16.7337;1112.18;-42.3255;-40.7319;2662.54;-70.0411;-58.4822;-50.929;-38.4036;
-70.0905;861.512;-46.6702;-74.1251;-57.7248;-43.2006;-70.1684;-66.4078;-65.4831;-52.235;-39.8335;
-70.0905;1236.21;-65.1088;-72.603;-62.5718;-50.7981;-70.1684;-64.6405;-74.2673;-62.7331;-48.9544;
-70.0905;139.618;-72.0673;-72.5141;-70.0805;-54.699;-70.1684;-68.4018;-78.695;-66.4495;-53.197;
-68.4242;-69.8801;-25.4802;646.957;-41.4701;-41.2489;1483.77;-70.6389;-68.9657;-52.0783;-46.5458;
-70.0905;-69.8801;-16.7266;1054.95;-42.2177;-40.7181;2531.86;-70.6139;-58.4853;-50.913;-38.4129;
-70.0905;1130.66;-46.4689;-74.0385;-56.2715;-43.1985;-70.1684;-65.9123;-65.1172;-52.2662;-39.8217;
-70.0905;1439.06;-64.5824;-72.56;-61.3024;-50.6263;-70.1684;-63.3579;-73.8756;-62.5657;-48.8886;
-70.0905;226.668;-71.722;-72.5113;-69.6058;-54.5331;-70.1684;-66.6366;-78.4589;-66.3185;-53.1544;
-70.0905;-69.8801;-25.3793;1025.73;-41.5997;-41.2544;2304.05;-69.8442;-68.8117;-52.0765;-46.4724;
-70.0905;-69.8801;-16.752;1158.5;-42.4777;-40.7497;2766.84;-69.1748;-58.5641;-50.9514;-38.3961;
-70.0905;1201.25;-46.1405;-74.0541;-55.7612;-42.962;-70.1684;-65.2956;-64.9763;-51.9431;-39.7354;
-70.0905;1358.68;-64.6343;-72.5961;-61.9644;-50.5886;-70.1684;-62.9586;-73.8729;-62.5054;-48.8248;
-70.0905;226.541;-71.8252;-72.5135;-69.7451;-54.5542;-70.1684;-66.2335;-78.4923;-66.3341;-53.1373;
-70.0905;-69.8801;-25.4023;916.143;-41.6042;-41.2541;2066.62;-69.8184;-68.8455;-52.0769;-46.4842;
-70.0905;-69.8801;-16.7525;1188.2;-42.4595;-40.7466;2835.8;-69.2576;-58.5743;-50.9477;-38.3992;
-70.0905;1040.34;-46.2764;-74.1051;-56.6244;-42.9744;-70.1684;-65.6253;-65.1994;-51.9401;-39.749;
-70.0905;1197.64;-65.0284;-72.6307;-63.0288;-50.7237;-70.1684;-63.6358;-74.143;-62.6367;-48.8728;
-70.0905;181.119;-72.0752;-72.5137;-70.0105;-54.6791;-70.1684;-67.234;-78.6568;-66.4338;-53.1688;
-69.5617;-69.8801;-25.4405;868.418;-41.4582;-41.2479;1963.22;-70.6389;-68.9104;-52.0758;-46.5287;
-70.0905;-69.8801;-16.7317;1196.73;-42.2946;-40.7274;2857.91;-70.1915;-58.4943;-50.9239;-38.4084;
-70.0905;1107.19;-46.1309;-74.0836;-56.0946;-42.9191;-70.1684;-65.9522;-65.0003;-51.873;-39.7234;
-70.0905;1373.25;-64.6099;-72.5893;-61.7655;-50.5623;-70.1684;-63.4152;-73.8783;-62.4798;-48.8229;
-70.0905;257.871;-71.7339;-72.5072;-69.4199;-54.507;-70.1684;-66.6096;-78.4662;-66.299;-53.134;
-69.8287;-69.8801;-25.3537;861.961;-41.4579;-41.2372;1951.05;-70.6389;-68.7404;-52.0548;-46.4593;
-70.0905;-69.8801;-16.7159;1255.26;-42.2582;-40.7302;2993.17;-70.5169;-58.3755;-50.9266;-38.3908;
-70.0905;1161.05;-45.8711;-74.0692;-55.4712;-42.7759;-70.1684;-66.5457;-64.7463;-51.6843;-39.6621;
-70.0905;1455.36;-64.2396;-72.5626;-60.8805;-50.3979;-70.1684;-64.3516;-73.617;-62.3097;-48.7498;
-70.0905;187.955;-71.5895;-72.5164;-69.615;-54.4057;-70.1684;-68.0569;-78.335;-66.2119;-53.0958;
-69.9737;-69.8801;-25.3357;896.087;-41.4649;-41.2326;2025.53;-70.6389;-68.6736;-52.046;-46.4345;
-70.0905;-69.8801;-16.7374;1085.6;-42.4346;-40.7486;2599.49;-69.5196;-58.4366;-50.9482;-38.386;
